12.0897 22.9408 2.89038
21.2143 4.17303 2.23964
8.27225 12.7364 1.85615
28.2334 27.2249 0.783665
26.1351 5.42125 1.87434
0.414201 6.89652 1.20194
15.8773 7.0284 2.29235
27.4099 18.8626 0.0416247
16.7078 6.17344 2.19633
0.250503 1.00342 1.51344
27.3782 7.94924 2.78692
2.90682 17.631 3.05632
16.2014 22.355 0.528022
8.4854 27.4146 1.17458
23.137 26.8268 1.68435
10.9006 0.674653 2.25434
23.0014 26.6182 1.95081
23.1447 7.10959 3.1336
8.37679 27.5117 0.125449
29.7464 26.5602 1.22232
14.5191 3.32636 2.10322
7.05178 15.0115 2.45781
12.7529 16.8587 2.32437
12.1427 16.6983 0.246936
4.91542 17.8279 0.469074
4.10835 28.4188 1.47282
29.3478 19.3062 1.61913
19.2929 0.55324 1.1819
11.7131 8.2929 0.0330923
5.70727 10.8286 0.550937
22.6157 10.0741 3.02084
8.53183 7.86272 0.69652
29.983 6.06925 2.35527
1.74972 18.6484 2.48329
26.8955 6.73615 1.97537
21.4793 2.93454 1.41612
0.945061 15.4434 0.440357
29.6349 4.00987 0.843747
8.02142 7.37389 1.37528
7.99793 10.648 2.96112
21.3653 10.8833 0.341588
13.1897 26.8674 1.54137
12.2267 21.9761 0.577824
1.62946 15.1389 1.18355
0.960529 22.8109 0.476452
5.26641 8.00866 0.188651
20.5648 26.1633 0.0479423
23.3578 15.9369 0.317172
24.2278 29.8712 0.148191
17.6739 9.83556 1.03173
29.7907 18.8504 0.245981
25.1935 4.75815 0.496181
29.9785 4.41249 0.101318
11.8126 1.15303 3.11325
8.03417 21.4499 2.20336
24.9154 23.0064 0.569096
2.83869 11.0189 1.15842
25.9882 17.1509 0.426984
26.3485 1.1891 0.261528
24.1533 5.62848 2.09601
14.7293 7.69903 1.3933
20.6043 16.7766 1.16416
25.7002 17.7872 1.4694
28.7054 13.2084 1.36137
26.7095 12.6545 1.64238
21.5348 11.3185 2.65374
18.2378 26.0057 0.681562
1.48812 29.5175 0.539571
0.567317 13.0592 0.129662
22.8008 23.8653 0.14313
6.48496 8.54823 1.34698
22.797 16.1882 2.03035
20.4054 7.2814 0.23513
1.60267 17.0589 1.01157
3.88088 28.7142 0.87843
1.67196 16.3324 2.57536
24.5829 19.4661 1.28285
27.7568 2.93896 1.26794
23.9603 11.5696 2.81402
27.2146 2.91736 0.291055
12.3384 1.06033 1.60199
3.16607 24.5093 1.92866
27.2303 29.8458 0.629786
14.881 10.2602 2.50746
14.0067 23.066 2.17597
19.2062 3.78339 0.523171
27.9649 27.1444 0.298054
4.30817 24.3672 1.44335
2.91252 25.6131 2.74387
16.4712 19.4235 1.61594
25.8803 29.351 2.72989
10.4227 22.8632 0.8988
16.9475 27.602 1.47327
4.40544 11.6659 0.460083
17.844 15.6465 1.82608
15.7938 2.32376 2.14254
21.8259 13.101 0.489554
21.7215 20.0644 3.02151
14.9695 5.5641 0.264388
20.8543 10.8909 1.89845
21.625 17.026 0.746991
22.4962 26.813 0.499794
12.9073 17.7554 1.79852
20.2099 9.6488 1.55115
18.1424 29.1806 0.58952
9.34854 15.1836 2.24751
14.7793 11.2828 0.445783
12.34 26.4353 0.0397457
23.7542 11.4972 0.902052
22.5823 18.1983 1.91058
13.6617 0.308409 1.61574
10.1762 21.2142 0.751525
4.92899 11.4688 0.307601
22.6549 10.3198 3.07393
6.08662 19.1581 1.36549
19.0049 0.0410594 1.50983
29.612 18.176 1.25293
29.3804 17.0833 2.84772
0.720131 25.2393 0.851432
2.61187 23.7897 0.0733854
2.81286 23.5506 0.321872
3.04297 10.6016 0.637307
2.8538 22.7126 0.580874
19.3735 13.498 1.45582
24.5584 17.8142 0.234719
4.79392 18.2724 2.6633
0.99805 7.87438 0.956258
6.9672 23.3393 1.93577
3.7485 6.34045 1.77529
22.5924 17.3236 0.476297
26.7429 7.80208 0.501827
11.4399 28.2814 0.609257
3.41054 17.1065 1.85083
7.36842 17.6897 0.993506
2.90253 24.0366 0.448446
16.537 11.4818 2.17968
7.59006 9.76039 2.71937
26.4271 2.77187 1.54264
12.2185 12.2033 2.69145
9.49665 27.9671 1.05749
10.0598 5.1091 0.774831
28.3305 3.65303 0.93254
13.6816 2.97 0.944694
16.0746 9.29778 3.01563
9.75063 28.2254 2.03059
28.1112 13.1059 2.04248
14.6555 8.2612 0.72908
0.558329 28.4397 3.02973
9.09545 9.744 2.25197
12.7711 16.1156 0.144799
22.942 15.0282 1.94544
5.18935 16.2153 1.52978
28.2873 13.3296 1.52979
25.2398 12.5625 1.56176
6.89529 25.1457 1.7614
1.04635 18.3215 2.39493
1.94489 7.49999 0.888327
7.52489 23.1666 1.51103
16.5589 19.3816 2.29285
11.4105 14.3825 0.622513
13.1852 26.4026 3.03837
29.4427 13.8275 1.53864
22.0962 13.2678 1.54854
5.35929 3.79222 0.350264
4.15937 25.9041 0.61135
3.40961 17.2236 1.16935
4.78977 27.6786 0.0879341
9.31372 4.73679 2.61545
9.42084 12.2595 1.34344
5.19302 19.1303 1.19707
2.50291 13.7739 2.33703
17.035 6.82962 0.870801
18.9726 24.1785 0.515111
28.7281 4.62325 2.33837
7.37047 4.65792 0.485108
22.7575 9.90456 2.97552
28.5719 3.49398 1.63502
5.11346 14.4462 0.927366
24.9085 0.782591 0.660315
0.417521 3.89152 0.935191
25.1291 12.7114 0.847157
13.2984 1.70681 0.137555
16.7112 6.1393 1.69803
26.0402 11.1181 1.70936
21.2943 22.0673 2.76422
5.90131 15.1496 0.133168
14.1143 23.1525 1.75972
16.0745 3.1714 1.1166
24.226 16.562 0.790869
17.7664 18.0203 0.228672
18.0243 8.6321 0.169927
6.68827 11.5105 2.39639
14.9266 21.7219 2.78987
8.54052 5.54364 2.81873
15.5917 6.06177 1.79532
26.6667 22.7993 1.33449
4.43317 22.1828 0.928167
21.5677 22.8915 1.49251
2.30694 22.9817 0.684661
7.60184 26.451 2.2961
26.7848 10.9029 1.95414
29.1475 26.8967 2.34617
17.8288 0.554621 1.93578
1.55412 29.7222 2.50022
23.4518 19.8828 3.07209
14.6455 25.4161 1.9465
14.5647 27.0344 2.64172
19.43 23.0088 0.422812
14.3995 1.39595 1.89412
2.59732 28.9519 1.52952
23.4978 1.45296 2.50023
18.1311 29.4874 2.21797
23.9436 27.2718 0.177115
2.89141 19.7805 0.421472
5.50374 19.2333 0.608761
5.31828 5.18409 1.13043
19.0012 22.7934 2.95664
0.00187872 18.3285 2.71073
26.6049 20.6556 0.752566
25.7114 10.7634 2.34244
19.409 1.01164 0.667264
5.26836 7.86638 0.129836
10.1333 26.3687 0.339806
29.5637 29.2209 0.470467
7.99702 27.1776 2.7775
23.1646 3.82011 1.72216
20.1878 23.8409 0.119662
13.7468 25.1745 3.02595
27.6124 25.6707 2.40796
1.68501 19.2295 1.4726
21.3096 24.3873 1.76518
29.2339 14.117 1.95802
5.98757 2.06363 1.95431
4.30909 3.29807 0.561199
5.90283 23.9615 0.600271
0.23822 12.8853 2.04986
22.1497 9.31224 2.10719
14.9304 24.8123 0.729079
0.218422 1.22479 1.30118
13.4499 26.3725 0.74372
22.0592 2.66839 1.56333
7.68274 29.7635 0.96459
12.996 14.6652 2.40975
28.4122 7.36214 2.14894
10.6258 25.6666 2.70501
27.3408 5.14514 0.730933
19.1318 25.06 0.0529963
18.8029 25.0679 2.46372
23.6426 26.9792 1.52636
11.0598 15.0464 2.45318
29.681 10.8966 0.808386
20.0612 18.8491 2.94211
0.151991 12.3236 0.757442
13.36 16.3119 1.80097
4.49062 20.1969 1.3138
1.26997 3.54084 2.8253
14.1646 28.8689 3.06232
19.7211 28.7333 2.86274
14.8463 22.4323 2.52738
12.4089 5.33796 2.75922
7.4981 3.34915 0.601916
2.76455 7.59715 1.73749
10.4539 15.9643 2.51594
5.01065 7.22903 2.06264
13.0279 25.6584 1.50139
13.1615 17.1114 3.06208
12.2952 28.97 2.03623
1.9386 22.1716 2.10086
2.22906 23.0672 1.82584
6.06839 13.5054 0.906311
4.52035 21.582 2.0671
26.5755 13.6735 2.70501
12.1351 17.0558 2.95565
25.5794 2.24987 0.246718
13.3705 22.6427 2.16933
13.3342 6.90986 0.866761
26.5254 25.4663 2.34844
13.4797 19.7341 1.88534
17.6686 1.87521 0.0647148
19.3225 0.227805 1.21911
13.2368 12.3007 2.49088
5.12485 4.79494 0.664949
16.8468 25.4444 1.9867
4.51252 14.7008 0.138378
5.13487 0.775641 2.72805
11.7748 27.7042 0.0304497
1.67544 5.02885 2.46651
7.23475 7.69411 1.65773
4.81083 1.62346 2.46776
13.9378 5.63881 1.34237
17.3732 5.05632 1.78537
9.68389 1.1378 2.82225
3.02351 27.2252 1.64305
9.56532 25.3939 0.636702
25.8638 4.25543 2.74285
9.85117 13.9067 2.22865
25.9944 6.77798 0.098912
11.1806 21.3281 1.60204
25.5266 12.928 1.06241
1.45903 24.4455 2.95319
16.7887 11.8398 0.18412
0.673096 13.495 0.495355
14.4946 20.3096 1.74863
20.6673 20.2115 0.590704
28.2693 23.4366 1.33935
4.57024 5.91072 0.729437
3.69121 3.21708 0.819807
10.229 16.8285 1.73988
8.77031 9.33507 1.99917
17.6924 15.2994 0.834762
14.3582 21.2161 2.68789
10.1317 5.83926 0.98822
3.16297 15.6358 2.75354
2.34364 7.87588 1.08448
22.5014 20.3124 0.473534
24.3751 15.9259 1.11059
20.0406 12.7717 1.64903
3.30444 16.25 0.742261
29.8345 29.3864 1.22378
11.2585 20.3463 2.7105
6.15911 29.2416 1.26101
17.137 14.9256 2.55787
22.4943 26.1589 2.26542
8.32395 21.5584 0.882471
10.0744 23.5888 1.04331
15.525 4.72959 1.07433
29.7832 24.4823 1.54951
10.8969 22.5975 1.66984
3.32196 17.5516 0.915347
5.93858 21.5212 1.50446
24.8902 6.47755 1.99653
17.0442 20.3111 3.11565
16.8993 11.9791 1.41022
14.8031 29.4322 2.01374
27.0862 2.94453 2.46272
22.8422 16.1926 0.689552
27.8202 7.68346 0.118021
26.073 4.48217 0.963547
14.0738 17.2153 1.68424
25.289 10.9916 0.921736
11.8929 21.2803 3.05267
15.7515 20.5579 0.645102
7.50921 2.03648 2.05648
20.2416 5.78589 3.00267
8.59684 1.2963 2.24855
6.1035 20.3699 2.23443
12.3771 19.1858 1.31292
17.7201 7.60796 2.59631
28.1451 2.15003 2.57498
24.2797 2.08832 0.274161
29.7596 27.5636 1.31417
24.1451 26.4283 1.44264
22.8635 27.4738 2.92673
2.58579 24.973 0.0349374
15.1657 9.85347 2.07916
12.0063 3.25657 1.43616
0.419385 13.7545 2.0106
22.0114 10.5471 2.45147
23.2115 10.1108 0.013945
2.56827 8.85752 0.638873
17.9071 29.2464 0.850279
28.787 19.9158 0.0915757
21.0073 26.5873 2.96742
11.071 18.1678 2.76427
8.2483 0.0420711 1.32078
4.10797 1.91866 0.797333
3.73053 4.69962 0.689891
0.080895 27.5916 1.89333
25.8805 8.25901 1.55298
9.78024 4.24556 0.252042
7.85649 5.45611 0.230879
22.8714 28.1491 2.63932
11.5642 19.3865 1.48754
13.9833 2.79167 0.882818
21.3734 3.20129 2.02299
1.70313 25.7291 1.40821
27.8059 14.4939 1.40332
9.75415 29.8086 0.394042
21.7131 3.7579 1.77456
6.42287 5.7767 0.151338
10.517 5.47584 2.07143
8.88086 14.3153 2.36041
6.44952 7.64859 0.684061
6.78625 0.537623 0.240618
19.9559 29.7332 2.47312
1.92511 8.31095 2.34904
29.117 12.9717 1.58406
11.2393 5.926 1.18115
7.74912 6.28733 1.0656
13.901 18.1992 2.83818
2.5244 5.7747 1.58401
18.5745 27.2092 2.87672
7.08315 24.6002 0.887947
19.1175 5.16266 2.42537
29.1179 1.69271 2.67313
13.9437 29.5941 0.74886
22.3941 6.32742 1.95206
8.80161 12.7586 0.0327794
16.4075 7.66482 1.52363
23.2889 4.59241 0.0658785
12.6544 19.5448 1.28799
13.8769 20.5392 2.62206
4.0119 15.3558 3.01725
20.507 25.4554 0.554967
10.438 25.033 3.05475
1.76056 3.90013 2.93915
16.0081 4.34049 1.67568
8.84337 6.25578 3.09454
16.304 20.041 1.61819
20.9077 1.54977 0.0534247
1.16299 1.17546 1.87751
25.4094 7.20619 1.94792
15.8268 21.3176 0.625923
27.2749 20.9633 0.599
27.1563 5.40466 3.03637
17.6984 12.9182 0.730296
23.1535 15.542 2.09037
1.67675 20.9837 2.37343
10.6313 2.7246 0.580544
29.9722 16.4897 1.69274
20.8253 20.7131 0.618426
1.48709 10.4775 1.95502
10.0789 3.55965 0.771342
20.8768 28.0788 0.227964
8.45451 20.3897 2.19811
11.2008 17.8148 2.14037
5.10588 28.947 1.32523
1.19108 26.0597 0.847933
22.6298 7.39495 2.12593
27.4645 22.1641 2.26456
15.1802 28.8683 1.59339
0.81015 7.6071 0.482945
4.19476 22.9052 2.37639
20.3365 22.4735 2.37389
19.7926 17.1435 2.35531
19.6101 15.826 0.561437
26.1047 28.597 1.05676
15.3244 10.9066 2.03391
26.1232 15.0623 2.12429
29.4553 26.1037 3.00105
1.86586 26.2855 2.48346
13.3166 15.8555 0.449957
0.43646 8.59405 1.24997
0.105435 5.54079 0.0113147
29.7645 13.5085 1.98394
27.582 5.93246 1.76346
5.91593 14.011 2.75281
5.01338 8.01798 2.58965
7.52482 1.71269 0.781352
29.8284 5.11594 1.8941
27.5572 18.9719 3.04021
22.9072 22.1207 2.30294
13.7388 2.71322 1.40516
8.71481 4.0954 1.82405
8.80216 2.6459 0.963947
25.6043 29.8105 2.2218
11.5904 0.232669 0.544261
23.6041 21.5073 2.7286
14.2574 3.58045 2.05913
3.76778 6.96592 2.15188
14.4559 17.5687 1.63074
9.67356 7.91351 2.49651
27.2175 19.1965 0.321212
1.39386 20.8723 0.662795
16.4985 25.4861 1.71045
15.2954 5.84871 1.44693
13.6115 29.6859 0.897685
11.8938 9.12242 0.230303
21.1537 11.6401 1.49642
12.9336 10.917 0.438766
18.9129 2.52587 0.0144212
7.94039 25.4655 2.81816
10.3998 14.28 2.01377
16.33 15.6734 2.14668
29.676 24.8424 1.16525
22.0892 13.7494 2.51459
4.06833 8.39161 2.54968
11.6691 12.8758 2.03915
24.5631 9.66275 2.85981
22.9216 5.62485 2.58227
24.5155 6.26351 1.92477
12.4968 4.68276 0.531843
13.5568 1.10168 1.10513
13.5159 22.0907 1.44297
23.2771 20.8036 3.0442
7.74477 5.6234 1.94944
0.765395 22.3107 1.69733
15.9234 15.7598 0.718893
25.5779 27.6239 0.979201
11.1857 29.8406 0.776407
2.75492 0.369849 0.250555
1.55819 29.0136 1.83441
0.663386 19.4246 0.176996
27.4602 26.4626 1.7279
7.30113 23.1741 1.83183
26.6147 23.6244 0.107615
22.9626 16.7466 2.23321
4.50491 14.2766 2.08283
8.15662 15.9207 1.36504
1.4866 27.1646 0.273594
15.346 25.5798 1.39581
11.3424 20.5325 1.10007
10.8712 27.3732 2.31048
0.404405 19.371 0.864613
12.6809 2.18571 3.03986
11.9278 5.12169 2.25271
18.5674 9.19609 2.3337
2.94688 2.90773 1.53174
15.1609 16.05 2.25167
14.7724 6.03688 0.964091
20.231 13.0301 0.0979545
2.56906 4.58064 0.0916623
27.3336 5.06804 1.09058
0.669074 14.4823 2.35132
7.58734 29.5188 1.15823
22.7578 8.44716 0.169097
3.40147 24.4984 0.152479
9.84487 16.8781 1.58752
29.7417 8.29001 2.48424
1.86034 6.46415 1.504
2.43465 29.2067 2.58793
29.6689 8.96588 0.233489
11.9051 27.2168 1.55809
20.0836 16.8998 0.892321
21.0247 3.26273 0.547938
25.5968 16.0094 0.104043
29.8177 29.6029 1.2365
12.7459 18.8524 2.41569
15.1986 22.727 0.692556
23.8616 18.5044 3.04547
3.73968 27.9007 2.2345
12.7531 12.5722 0.918727
19.8959 26.8449 1.9248
3.60605 29.7144 0.50124
23.5922 18.0207 2.68723
11.7064 21.1465 0.240451
11.9434 4.91049 0.637614
29.3333 8.676 0.265735
23.1849 7.26094 1.59085
26.3311 27.309 1.84904
12.3961 15.5208 2.33326
8.94767 28.0414 2.83436
9.3348 6.57709 3.03508
7.40653 9.07318 2.87632
24.6941 1.23947 1.20778
17.0223 2.31154 2.47714
18.6173 21.7431 0.904787
28.5023 5.51798 1.59164
26.8329 3.95739 2.28151
12.6101 29.7642 2.82645
7.74856 22.4995 1.22306
17.0763 6.8924 0.364314
6.38028 28.2777 0.377894
12.7935 5.87491 1.19383
25.1011 20.8355 2.7518
10.4124 15.3421 0.293478
6.59539 25.5633 0.244885
20.7108 1.51184 1.08145
12.2343 23.0603 2.39037
2.08553 19.6293 0.344349
17.2068 18.0494 1.1777
25.0162 13.9424 2.53815
11.8799 1.44591 2.5292
23.8176 21.4337 2.03672
3.86154 8.51563 2.95955
18.215 10.103 2.74466
28.5545 23.3097 1.16993
24.4609 5.95378 0.715779
2.33172 8.9811 0.834512
17.2037 1.06074 1.97648
20.5707 23.9654 0.0415483
18.2233 25.9021 0.934715
25.915 3.99405 2.62786
0.348544 24.6409 2.43399
8.03976 7.74003 1.58291
12.9929 27.5066 1.64555
22.9224 27.2491 1.70455
2.82102 14.3457 0.817001
25.5772 23.1165 2.24501
15.6538 18.2449 3.06736
23.7481 11.1186 2.31327
13.5105 10.5691 1.91538
25.5744 26.1149 2.88468
22.5965 8.7719 0.993687
28.968 18.5268 1.17659
2.04495 22.3919 0.868706
17.5187 24.5504 1.26797
22.2738 12.4316 0.0931409
18.6245 16.4278 3.02749
29.2274 11.6585 1.48745
20.0589 26.2567 1.18339
3.73595 23.0212 0.343743
22.9102 25.6538 1.05797
26.0597 6.39491 1.53769
29.1215 10.4058 0.00891444
5.79057 9.8031 0.7437
12.6456 8.44813 1.05086
19.5566 17.7891 1.47308
0.890416 13.5168 1.08307
9.99284 4.40593 2.61535
8.2117 22.6501 1.51336
3.39859 17.8427 2.59524
11.0487 3.66243 0.68027
25.398 20.0591 1.70689
24.1109 19.9954 1.45918
20.3332 26.4107 2.18938
9.21395 27.9645 0.957351
21.251 13.9497 1.37615
26.4182 19.7792 2.44071
14.8929 3.71985 2.07182
22.5444 12.1202 0.277725
26.9801 9.3447 3.13513
17.5845 12.3147 0.0759412
29.7673 23.7117 0.243098
7.28977 6.01233 0.798071
17.4916 17.9939 2.50254
20.0752 18.0109 0.156485
18.9625 24.8693 0.471757
28.5481 8.20236 2.08991
10.3738 24.3131 1.51853
2.07452 26.0043 0.108784
24.1402 7.79271 2.01446
13.2851 13.2534 0.304921
23.8364 1.57491 1.78133
7.04696 14.2678 2.70394
17.2885 5.99321 1.2656
11.086 20.5308 1.60176
7.69865 24.0259 2.17566
18.605 23.8831 0.222262
9.70587 0.538529 1.85059
22.139 9.72312 2.14771
11.2461 26.262 0.718879
24.3408 21.2372 1.45342
2.3271 26.7282 2.48043
8.27278 7.34108 1.76748
22.0917 17.669 1.57979
20.7039 20.5535 1.30615
10.399 27.4002 1.08829
15.865 7.60256 0.762316
29.1765 22.1623 2.60976
6.47759 17.3105 0.452555
12.6825 12.3148 2.03295
19.1623 0.300547 1.81512
4.64377 25.2985 1.21478
17.9545 22.3739 2.67949
4.55722 14.9433 0.42631
28.743 24.5667 2.75441
26.5128 17.0972 0.493626
14.7532 3.3625 2.76731
0.0250828 29.586 2.31603
16.959 20.1647 3.11491
23.9154 21.1948 2.60171
13.7505 9.89646 2.64514
10.6097 4.78938 0.468656
24.321 23.5385 2.10186
25.2484 2.38332 3.07719
9.42291 13.6117 0.750979
12.0473 29.333 1.07632
26.7585 12.9532 2.11704
17.1175 14.8921 2.61652
13.77 12.5389 1.05807
1.54297 29.4703 0.963138
11.984 1.5436 2.28736
27.6449 24.1997 2.71721
6.89784 27.7045 2.96885
29.8725 9.56294 2.08919
7.00945 16.9469 1.6621
24.8733 13.5618 1.74827
11.4251 2.35201 1.3928
20.9453 10.7362 2.46333
11.0614 26.6687 0.837174
2.00055 2.20016 1.8111
18.4754 20.4435 1.49
15.3836 15.7449 0.986404
26.2942 6.80449 1.18863
22.4364 21.1693 2.62934
20.6695 10.2055 1.5711
19.5445 4.00199 0.0673617
10.0397 12.8109 1.44977
24.6797 12.8297 1.70352
25.9366 24.2322 1.01566
4.11488 23.8492 0.263082
8.80012 11.469 2.96723
29.3212 24.6848 3.06071
25.0388 23.558 3.06097
10.3908 23.8855 2.31326
17.4032 26.9632 1.51037
26.6951 23.7292 0.210136
22.5234 27.3367 1.42501
2.65007 19.8143 3.04242
23.0087 27.2774 0.319124
16.508 25.6179 1.49949
14.6726 10.1893 2.62121
13.2002 25.1873 1.99848
18.9753 13.2148 1.86256
1.9084 17.6656 0.00418737
5.37186 28.4668 1.86451
15.8954 15.0356 1.26999
18.6547 26.812 2.55004
5.71896 26.2588 2.17059
10.3095 6.86546 2.32292
3.86453 1.18028 2.95999
14.3382 11.4557 2.46779
0.804689 19.5973 1.36696
17.4065 24.9548 2.38611
29.1487 1.5501 0.26407
26.9114 27.5247 1.26589
8.71646 14.2476 0.690536
24.8729 25.8693 1.67041
3.74188 26.7204 2.02154
12.0073 26.9536 2.30646
8.82157 18.788 1.96995
3.01227 17.966 1.432
2.55991 22.7992 1.20414
28.0338 22.0392 2.99718
26.159 16.4563 2.72895
19.2553 15.6705 0.228384
15.0868 27.4631 1.40634
29.494 19.5367 1.04124
11.3527 29.307 2.71453
12.484 13.6985 1.71072
1.37898 16.1842 1.25687
9.34619 4.27911 2.12248
25.2552 3.65531 1.46167
9.28447 4.72493 1.5009
23.8365 28.3608 2.54581
20.2362 18.043 0.913927
28.8183 16.8048 0.704348
15.3107 24.4355 2.38909
4.31495 2.08401 2.89727
24.4854 2.19463 0.50891
23.2895 21.0522 1.08946
5.59905 9.47974 0.779599
8.96103 24.6381 0.369171
14.5869 17.0094 1.82117
14.5897 27.1272 0.965914
1.78625 17.5873 0.778917
14.378 10.5902 0.782028
22.2153 28.8537 1.17878
10.05 26.5253 1.7875
7.28286 9.12978 2.10468
18.6987 6.5862 0.353868
26.6437 8.25628 1.91291
6.07167 3.13556 2.88482
6.24731 14.5169 1.10494
1.75403 21.9176 2.21323
19.9042 9.03624 0.32638
6.27131 18.241 2.95298
23.6024 0.506763 0.581605
28.2336 15.7862 0.0131287
22.6639 20.0813 0.718806
4.89541 10.0228 1.22797
13.4215 23.9648 0.582124
16.562 29.2834 2.95238
2.90999 28.2148 1.48774
7.41078 16.3302 2.73194
26.0644 16.7001 0.550193
10.7396 24.7672 0.974784
10.1535 1.21049 1.9739
5.93984 16.4671 2.4764
1.9288 7.29762 0.665593
10.7681 14.0046 2.00815
26.6451 4.92799 2.7287
2.41072 19.4125 2.23142
15.2548 22.597 2.54958
4.19841 4.62289 1.48433
19.4299 5.46312 0.723671
6.79693 29.1416 1.75887
5.91116 24.5752 0.785638
13.0847 21.6429 0.425851
2.99477 26.0477 1.00257
5.55447 25.9974 2.41886
3.54394 29.4947 0.763674
10.0178 5.75605 1.64549
11.5498 6.27037 1.86219
19.3144 11.3988 1.19314
27.0764 11.5905 2.84289
18.3554 25.2376 1.87242
7.04036 7.31128 0.198991
26.1071 13.1507 1.5384
15.7361 9.27703 1.44627
16.2103 15.6899 2.15288
17.958 27.7462 0.653463
22.9942 3.37208 2.76972
25.1232 18.5573 1.47535
23.728 16.9956 2.93767
3.69252 8.73961 1.81894
5.13844 0.307855 1.27217
25.1144 26.363 2.19337
7.75758 14.7788 2.05417
18.053 20.9428 2.747
16.2955 0.292355 2.43246
4.57417 11.0288 2.53916
17.8469 23.2652 1.26111
16.864 6.17825 2.80866
1.75747 4.72364 1.42444
2.07792 22.7251 0.492481
9.77483 15.6712 1.72307
11.0792 20.2315 0.242818
26.2833 8.48794 1.32042
0.477998 2.90295 2.06921
16.3406 9.20441 2.84295
26.2167 6.19912 1.40616
21.9457 16.7919 2.94802
26.6886 27.7379 0.694521
15.2007 15.5224 0.00953155
18.3474 25.433 1.4691
29.5859 14.3409 1.17759
24.2489 0.025368 0.383083
27.0627 29.2591 1.80899
28.2935 21.9686 0.539138
2.25744 8.32648 0.0842265
4.94206 0.460999 0.543558
7.97861 21.2233 2.26026
0.747499 0.380904 0.547794
8.26767 10.3964 1.86989
14.0963 20.9277 2.86389
21.8407 17.3995 2.41086
29.998 2.43553 2.50175
17.8625 4.88753 0.0916661
1.44636 17.171 2.00312
5.05713 27.3069 2.96998
24.8591 28.034 0.638781
2.99243 14.874 0.213105
22.0551 28.6406 0.482255
17.9144 17.0205 2.47675
12.9134 16.3122 2.05023
9.74023 14.347 2.87384
8.44113 1.55069 2.23486
6.02641 23.7123 2.45327
18.6797 6.06344 2.19274
22.7489 6.00399 1.39089
1.56285 24.2988 0.557144
21.7978 24.4939 3.10195
6.85212 25.8197 1.41342
9.28823 8.12826 1.56181
2.70798 18.9062 2.63633
17.82 6.23348 0.0164935
25.0806 5.02259 0.765836
25.4279 20.9142 2.929
25.8349 19.4079 2.72789
0.970315 22.5655 1.58473
10.3086 13.0381 2.09438
10.1935 28.9164 1.72534
17.9211 29.1234 0.26918
13.6507 6.24545 0.561248
17.5642 3.76804 2.41628
26.6864 20.2172 0.589463
17.9765 9.16911 2.05618
24.6096 20.1249 3.06987
4.13539 3.94807 0.82288
17.1196 29.1242 2.33493
0.356783 15.7897 1.38764
20.2109 18.1988 0.56315
18.7385 13.7318 2.85324
25.8022 13.9998 0.498148
8.82617 4.1624 0.617154
13.498 23.3314 2.52058
12.7946 21.8741 1.38603
18.5952 28.0128 2.29651
0.628403 20.9978 0.829096
5.15883 13.3908 0.0838318
7.13674 24.9546 2.86315
26.6181 22.5918 0.139285
27.9593 1.96287 0.812797
11.2897 29.6603 0.459099
4.93574 3.03177 0.555577
17.4482 12.1035 2.97234
23.2316 6.81137 2.53466
18.0209 26.6667 2.74923
12.602 22.4736 1.2163
29.1942 6.29079 1.04253
27.0907 3.92076 0.268534
14.5004 1.14409 2.63724
21.8304 2.25631 0.205278
6.20851 13.3816 2.4234
19.184 15.2141 0.467191
1.88441 8.9739 1.20363
14.4208 21.7156 0.818591
3.43088 22.1486 2.07103
23.296 25.3605 2.79544
16.8807 25.9114 1.63983
28.3451 16.7329 2.99056
7.11332 22.7791 1.84266
14.9119 8.57703 1.70753
10.6127 13.0873 0.946744
9.72859 5.98214 1.23894
19.6946 12.972 2.39326
12.0331 19.8576 2.51582
5.26125 18.0865 2.94777
16.6622 29.6722 1.62505
16.6773 12.5401 2.85332
22.7848 2.26965 1.41715
16.807 22.3419 0.299839
2.42762 27.9194 0.95198
3.37367 13.8689 0.346886
26.8761 10.0293 2.3789
28.5101 25.1927 0.551706
17.8605 14.3695 2.2748
13.2499 10.3065 1.04219
15.3172 0.00579112 0.315906
19.3502 22.8547 2.08739
14.9434 0.0507015 1.00895
0.310681 14.9708 0.0196497
14.1841 18.4269 1.43608
18.9143 29.4099 2.43321
10.7439 1.9581 2.16108
22.562 0.129897 0.925892
6.0561 10.853 1.67866
26.1074 18.4872 2.56193
16.6147 27.0083 1.42651
18.2017 5.38773 2.74039
6.61063 22.6465 1.54194
26.1034 24.3697 0.517533
0.960845 13.4116 0.296093
10.9725 21.0982 2.58609
5.54184 4.55134 1.80254
17.2205 14.6935 0.102698
3.3502 4.03314 2.94369
15.3236 13.004 0.812352
29.418 18.6742 0.857105
27.5541 12.6275 2.01008
26.4816 7.97408 2.5938
18.9566 2.88478 1.07991
0.475418 28.8759 0.279134
27.423 22.4199 0.922334
3.39826 22.6219 0.861538
12.344 7.39802 2.11174
7.99428 25.7628 0.913474
26.7698 20.5338 0.738611
27.9061 16.1896 2.87877
28.3356 9.26062 1.27282
28.3491 9.24298 1.0814
21.9139 6.36494 0.641447
23.6701 24.8825 0.628285
5.48833 18.9692 2.41591
23.7786 14.7869 1.71985
10.4012 16.9321 0.813812
13.8491 6.07657 1.06146
25.8279 5.47798 2.27357
